EQUIPMENTID,GROUPNUM,VALUE,PRED
E035,46,-1.5231922584382067,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-2.8216512364507382,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,1.0737256975868554,0
E035,46,1.0737256975868554,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,2.372184675599387,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,1.0737256975868554,0
E035,46,-0.22473328042567567,0
E035,46,-1.5231922584382067,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,-1.5231922584382067,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,-2.8216512364507382,0
E035,46,-0.22473328042567567,0
E035,46,-0.22473328042567567,0
E035,46,1.0737256975868554,0
E035,46,1.0737256975868554,0
E035,46,1.0737256975868554,0
E035,46,1.0737256975868554,0
E035,46,-1.5231922584382067,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-1.5231922584382067,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-2.8216512364507382,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-1.5231922584382067,0
E035,47,1.0737256975868554,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-2.8216512364507382,0
E035,47,-2.8216512364507382,0
E035,47,-0.22473328042567567,0
E035,47,-2.8216512364507382,0
E035,47,-0.22473328042567567,0
E035,47,-1.5231922584382067,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-1.5231922584382067,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,1.0737256975868554,0
E035,47,1.0737256975868554,0
E035,47,-1.5231922584382067,0
E035,47,-0.22473328042567567,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,-1.5231922584382067,0
E035,47,-1.5231922584382067,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,2.372184675599387,0
E035,47,2.372184675599387,0
E035,47,-2.8216512364507382,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-1.5231922584382067,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,-1.5231922584382067,0
E035,47,-1.5231922584382067,0
E035,47,-0.22473328042567567,0
E035,47,-0.22473328042567567,0
E035,47,-1.5231922584382067,0
E035,47,-2.8216512364507382,0
E035,47,-0.22473328042567567,0
E035,47,1.0737256975868554,0
E035,47,1.0737256975868554,0
E035,47,-0.22473328042567567,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,47,2.372184675599387,0
E035,47,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,2.372184675599387,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,4.969106591222098,0
E035,48,-2.8216512364507382,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,-1.5231922584382067,0
E035,48,-1.5231922584382067,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,-1.5231922584382067,0
E035,48,-1.5231922584382067,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-1.5231922584382067,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,2.372184675599387,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,-1.5231922584382067,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,2.372184675599387,0
E035,48,-0.22473328042567567,0
E035,48,-0.22473328042567567,0
E035,48,-1.5231922584382067,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,48,1.0737256975868554,0
E035,48,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,2.372184675599387,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,2.372184675599387,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,2.372184675599387,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,1.0737256975868554,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-2.8216512364507382,0
E035,49,2.372184675599387,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,2.372184675599387,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,2.372184675599387,0
E035,49,1.0737256975868554,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,1.0737256975868554,0
E035,49,1.0737256975868554,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-1.5231922584382067,0
E035,49,-1.5231922584382067,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,49,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,2.372184675599387,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-2.8216512364507382,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-2.8216512364507382,0
E035,50,-1.5231922584382067,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-2.8216512364507382,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,-1.5231922584382067,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-1.5231922584382067,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,-0.22473328042567567,0
E035,50,1.0737256975868554,0
E035,50,1.0737256975868554,0
E035,50,-0.22473328042567567,0
E035,50,-1.5231922584382067,0
E035,50,-1.5231922584382067,0
E035,50,-1.5231922584382067,0
E035,50,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,-1.5231922584382067,0
E035,51,-2.8216512364507382,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,-1.5231922584382067,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-1.5231922584382067,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,2.372184675599387,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,2.372184675599387,0
E035,51,-2.8216512364507382,0
E035,51,-1.5231922584382067,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,1.0737256975868554,0
E035,51,1.0737256975868554,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-2.8216512364507382,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,-0.22473328042567567,0
E035,51,1.0737256975868554,0
E035,51,-0.22473328042567567,0
E035,51,-1.5231922584382067,0
E035,51,-1.5231922584382067,0
E035,51,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-2.8216512364507382,0
E035,52,-1.5231922584382067,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-1.5231922584382067,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-1.5231922584382067,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,2.372184675599387,0
E035,52,2.372184675599387,0
E035,52,2.372184675599387,0
E035,52,1.0737256975868554,0
E035,52,-2.8216512364507382,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-1.5231922584382067,0
E035,52,1.0737256975868554,0
E035,52,-1.5231922584382067,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-1.5231922584382067,0
E035,52,-1.5231922584382067,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,1.0737256975868554,0
E035,52,-1.5231922584382067,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-0.22473328042567567,0
E035,52,-1.5231922584382067,0
E035,52,-1.5231922584382067,0
E035,53,1.0737256975868554,0
E035,53,1.0737256975868554,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-1.5231922584382067,0
E035,53,-0.22473328042567567,0
E035,53,-2.8216512364507382,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-1.5231922584382067,0
E035,53,-0.22473328042567567,0
E035,53,2.372184675599387,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-1.5231922584382067,0
E035,53,2.372184675599387,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,-1.5231922584382067,0
E035,53,-0.22473328042567567,0
E035,53,1.0737256975868554,0
E035,53,1.0737256975868554,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,1.0737256975868554,0
E035,53,1.0737256975868554,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,1.0737256975868554,0
E035,53,1.0737256975868554,0
E035,53,-1.5231922584382067,0
E035,53,-1.5231922584382067,0
E035,53,-1.5231922584382067,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,2.372184675599387,0
E035,53,1.0737256975868554,0
E035,53,-1.5231922584382067,0
E035,53,-1.5231922584382067,0
E035,53,-0.22473328042567567,0
E035,53,1.0737256975868554,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-1.5231922584382067,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-0.22473328042567567,0
E035,53,-2.8216512364507382,0
E035,53,1.0737256975868554,0
